,Birth Rate,CO2 Emissions,Days to Start Business,GDP,Health Exp % GDP,Health Exp/Capita,Infant Mortality Rate,Internet Usage,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound
0,0.04315384615384616,2375.7272727272725,8.11111111111111,9718945316.333334,0.0919090909090909,30.636363636363637,0.08276923076923078,0.016666666666666666,58.76923076923077,56.38461538461539,0.2545454545454545,0.4903076923076923,0.4887692307692308,0.02076923076923077,25399258.769230768,0.23292307692307693,106000000.0
1,0.014692307692307692,3902.090909090909,23.0,8895522477.461538,0.06146153846153846,168.84615384615384,0.01776923076923077,0.19230769230769232,79.23076923076923,73.0,0.5615384615384615,0.2583846153846154,0.6536923076923078,0.08792307692307692,2956845.230769231,0.4785384615384615,1165230769.2307692
2,0.02207692307692308,102837.63636363637,25.0,124393179566.25,0.038461538461538464,133.84615384615384,0.02776923076923077,0.06923076923076923,71.61538461538461,68.38461538461539,0.49230769230769234,0.2926923076923077,0.6630769230769231,0.044230769230769226,34760672.07692308,0.6451538461538462,275230769.2307692
3,0.020499999999999997,7856.454545454545,27.7,17065916293.76923,0.06076923076923077,219.3846153846154,0.020000000000000004,0.23925753476004732,75.3076923076923,69.0,0.0,0.30291626602564103,0.6446538461538462,0.05346153846153846,57525.38461538462,0.88,657038461.5384614
4,0.010583333333333333,537.6363636363636,27.7,2268380478.2222223,0.06323076923076923,2394.4615384615386,0.003,0.5166666666666667,75.3076923076923,69.0,0.7,0.30291626602564103,0.6446538461538462,0.05346153846153846,76684.07692307692,0.8974615384615384,657038461.5384614
5,0.04830769230769231,19202.090909090908,92.9,50496483906.38461,0.041692307692307695,104.53846153846153,0.11815384615384615,0.038461538461538464,50.15384615384615,47.38461538461539,0.23076923076923078,0.4775384615384616,0.49815384615384617,0.02446153846153846,17212724.307692308,0.3698461538461538,279384615.38461536
6,0.018384615384615385,418.09090909090907,22.25,1043836787.2307693,0.04630769230769231,576.0769230769231,0.010461538461538463,0.3076923076923077,77.07692307692308,72.15384615384616,1.1153846153846154,0.27676923076923077,0.6513076923076924,0.07184615384615384,83523.38461538461,0.2863076923076923,308083333.3333333
7,0.017615384615384616,159280.54545454544,31.8,335299690237.2308,0.08492307692307693,587.6153846153846,0.015000000000000001,0.2692307692307692,78.76923076923077,71.23076923076923,0.8153846153846154,0.2606153846153846,0.6357692307692309,0.10323076923076924,38995454.615384616,0.9023846153846153,3987692307.6923075
8,0.013769230769230768,4096.818181818182,14.9,6380928046.615385,0.04923076923076923,96.46153846153847,0.020153846153846154,0.12307692307692308,76.76923076923077,69.92307692307692,0.4538461538461539,0.2213846153846154,0.6696153846153846,0.10892307692307691,3007291.769230769,0.6403076923076922,274000000.0
9,0.012076923076923077,2277.2727272727275,27.7,2308638268.25,0.06076923076923077,219.3846153846154,0.020000000000000004,0.38461538461538464,76.84615384615384,72.0,0.9583333333333334,0.21515384615384617,0.6939999999999998,0.0906923076923077,98866.07692307692,0.4451538461538461,1108076923.0769231
10,0.013384615384615384,359785.8181818182,3.0,815877320924.8462,0.0863076923076923,3581.230769230769,0.004615384615384615,0.6799999999999999,83.38461538461539,78.61538461538461,0.8461538461538461,0.19646153846153844,0.673,0.13046153846153846,20784392.307692308,0.8813076923076923,23055000000.0
11,0.009384615384615384,68467.81818181818,25.0,317513032479.8461,0.10607692307692308,4117.2307692307695,0.004,0.5923076923076923,82.61538461538461,76.84615384615384,1.1538461538461537,0.15746153846153849,0.6763076923076923,0.16623076923076924,8242662.538461538,0.6582307692307693,18192000000.0
12,0.016615384615384615,36326.63636363636,47.0,29321521930.076923,0.05646153846153846,176.30769230769232,0.04323076923076923,0.21818181818181817,72.07692307692308,66.23076923076923,0.5076923076923077,0.25753846153846155,0.6818461538461539,0.06061538461538462,8581837.76923077,0.5260769230769231,523692307.6923077
13,0.015769230769230768,1625.0,27.5,7524113846.153846,0.06484615384615385,1460.3076923076924,0.01223076923076923,0.3153846153846154,76.92307692307692,70.76923076923077,0.7,0.25123076923076926,0.6853846153846154,0.06361538461538462,335092.8461538461,0.8233076923076923,2013846153.8461537
14,0.018307692307692306,19638.272727272728,9.0,18605576006.692307,0.03869230769230769,633.3076923076923,0.008692307692307692,0.38461538461538464,76.46153846153847,74.92307692307692,0.9461538461538462,0.25123076923076926,0.7267692307692308,0.022000000000000002,978816.2307692308,0.8845384615384616,1549923076.9230769
15,0.023153846153846153,41521.818181818184,44.7,72151001250.76923,0.03338461538461539,16.53846153846154,0.04876923076923077,0.015384615384615385,68.46153846153847,67.38461538461539,0.2,0.33784615384615385,0.6185384615384616,0.04376923076923077,144242873.69230768,0.27607692307692305,76076923.07692307
16,0.013,1373.8181818181818,18.0,3927830769.230769,0.0706923076923077,826.4615384615385,0.014461538461538461,0.4846153846153846,76.53846153846153,71.76923076923077,0.7923076923076924,0.20353846153846153,0.6880769230769231,0.10853846153846154,274991.3846153846,0.32776923076923076,966909090.9090909
17,0.010153846153846154,57883.72727272727,42.5,37049573898.07692,0.061153846153846156,226.69230769230768,0.007,0.22000000000000003,75.84615384615384,64.07692307692308,0.5538461538461539,0.15876923076923077,0.6995384615384614,0.1413846153846154,9662615.384615384,0.7278461538461538,479076923.0769231
18,0.01146153846153846,109065.54545454546,17.5,390488440417.1539,0.09707692307692307,3631.076923076923,0.004153846153846154,0.5923076923076923,82.15384615384616,76.46153846153847,0.9230769230769231,0.17084615384615384,0.6573846153846155,0.172,10609452.153846154,0.9742307692307691,10631153846.153847
19,0.02630769230769231,453.1818181818182,44.25,1190355166.0,0.049,206.3846153846154,0.01784615384615385,0.12727272727272726,75.46153846153847,69.15384615384616,0.38461538461538464,0.3738461538461539,0.5855384615384616,0.040461538461538465,279964.0,0.46053846153846156,213000000.0
20,0.03976923076923077,3222.909090909091,30.4,4958363475.230769,0.04492307692307692,25.46153846153846,0.073,0.0,58.92307692307692,55.92307692307692,0.2846153846153846,0.44261538461538463,0.5288461538461539,0.028538461538461537,8462722.461538462,0.40415384615384614,139923076.92307693
21,0.01276923076923077,500.8181818181818,27.7,4971666769.230769,0.06076923076923077,219.3846153846154,0.020000000000000004,0.6846153846153846,81.53846153846153,76.23076923076923,0.8666666666666667,0.30291626602564103,0.6446538461538462,0.05346153846153846,64098.0,1.0,430692307.6923077
22,0.023076923076923075,396.45454545454544,50.6,1038481336.5384616,0.05030769230769231,71.3076923076923,0.04369230769230769,0.06923076923076923,64.61538461538461,64.3076923076923,0.33999999999999997,0.33661538461538465,0.6213846153846153,0.041923076923076924,659554.6153846154,0.31323076923076926,37000000.0
23,0.028307692307692308,12768.818181818182,51.7,13851502238.846153,0.05530769230769231,77.76923076923077,0.042923076923076925,0.11538461538461539,67.23076923076923,63.0,0.38461538461538464,0.3771538461538462,0.5779230769230769,0.04484615384615384,9505036.846153846,0.6462307692307692,301307692.3076923
24,0.008769230769230769,26189.090909090908,59.9,12495081910.538462,0.08653846153846154,293.46153846153845,0.007,0.2692307692307692,77.92307692307692,73.0,0.5076923076923078,0.18523076923076923,0.6806923076923077,0.1340769230769231,3865481.6923076925,0.3924615384615385,576076923.0769231
25,0.02530769230769231,4573.454545454545,85.2,9921507330.153847,0.051923076923076926,278.0769230769231,0.04523076923076923,0.04615384615384616,47.53846153846154,47.07692307692308,0.6384615384615385,0.3567692307692308,0.6107692307692307,0.032615384615384616,1889797.1538461538,0.5524615384615384,287307692.3076923
26,0.017615384615384616,353627.1818181818,137.9,1261453965459.1538,0.08099999999999999,558.8461538461538,0.019923076923076925,0.25384615384615383,75.76923076923077,68.38461538461539,0.6153846153846154,0.2713076923076923,0.6654615384615384,0.06323076923076923,187458584.23076922,0.8309230769230769,4437692307.692307
27,0.019153846153846153,7065.818181818182,110.14285714285714,10481963583.461538,0.02669230769230769,707.9230769230769,0.007846153846153846,0.3692307692307692,79.15384615384616,75.38461538461539,0.7615384615384616,0.2827692307692308,0.6843076923076924,0.03292307692307692,373650.46153846156,0.7383076923076922,190777777.7777778
28,0.009615384615384616,46968.63636363636,28.1,34299022932.46154,0.072,324.6923076923077,0.013692307692307691,0.29230769230769227,76.3076923076923,69.46153846153847,0.9153846153846155,0.13946153846153847,0.6840769230769231,0.1763846153846154,7664209.0,0.7092307692307691,3180153846.1538463
29,0.04415384615384615,1309.3636363636363,24.2,6366696911.615385,0.065,28.153846153846153,0.082,0.0,53.92307692307692,52.30769230769231,0.16923076923076924,0.4633846153846154,0.5108461538461538,0.025692307692307695,13905644.538461538,0.22438461538461538,56636363.63636363
30,0.04384615384615384,215.36363636363637,12.5,1401955190.3846154,0.08430769230769232,13.23076923076923,0.07307692307692307,0.0,52.15384615384615,49.30769230769231,0.06153846153846154,0.45615384615384613,0.5170769230769231,0.026769230769230767,8126264.153846154,0.09653846153846153,1884615.3846153845
31,0.026307692307692306,2975.4545454545455,95.6,7923123406.846154,0.06053846153846154,33.76923076923077,0.05230769230769231,0.0,70.3076923076923,64.6923076923077,0.3076923076923077,0.35346153846153844,0.6012307692307692,0.04515384615384615,13543653.538461538,0.19315384615384618,1016461538.4615384
32,0.03984615384615385,4621.363636363636,34.0,18040279520.23077,0.049,46.23076923076923,0.07646153846153846,0.015384615384615385,53.69230769230769,51.76923076923077,0.22307692307692306,0.44146153846153846,0.5256153846153846,0.033,18691153.692307692,0.491,233769230.76923078
33,0.011,537911.5454545454,4.0,1245479914437.3076,0.10153846153846155,3825.3846153846152,0.005,0.7,82.6923076923077,78.0,0.5692307692307692,0.1753076923076923,0.6906923076923076,0.13438461538461538,32663980.230769232,0.8035384615384615,16107461538.461538
34,0.014599999999999998,528.0,27.7,17065916293.76923,0.06076923076923077,219.3846153846154,0.020000000000000004,0.575,75.3076923076923,69.0,1.3076923076923077,0.30291626602564103,0.6446538461538462,0.05346153846153846,50004.846153846156,1.0,504250000.0
35,0.03676923076923077,237.9090909090909,22.2,1545240287.2307692,0.04092307692307692,15.307692307692308,0.10792307692307693,0.0,47.61538461538461,44.30769230769231,0.08461538461538462,0.4146923076923077,0.5461538461538462,0.039538461538461536,4053495.076923077,0.3829230769230769,7090909.090909091
36,0.049,360.72727272727275,62.9,6942128945.153846,0.047538461538461536,22.307692307692307,0.09907692307692308,0.0,49.23076923076923,47.53846153846154,0.1,0.49023076923076925,0.4834615384615385,0.02630769230769231,10351910.538461538,0.21838461538461537,20666666.666666668
37,0.015076923076923078,62723.90909090909,22.7,149254399139.84616,0.07046153846153845,621.6153846153846,0.008,0.3538461538461538,81.3076923076923,75.38461538461539,0.7692307692307693,0.24400000000000002,0.6727692307692308,0.0833076923076923,16487324.538461538,0.8763076923076922,1961769230.7692308
38,0.012307692307692308,5673742.090909091,40.2,3615966687132.846,0.048,132.07692307692307,0.019692307692307693,0.16923076923076924,75.38461538461539,72.76923076923077,0.3923076923076923,0.20646153846153847,0.7156153846153845,0.07792307692307691,1309264615.3846154,0.43846153846153846,35368769230.76923
39,0.021,62058.72727272727,32.8,191941282513.3846,0.06215384615384616,273.38461538461536,0.017923076923076924,0.2,76.3076923076923,68.84615384615384,0.5692307692307692,0.3038461538461539,0.643846153846154,0.05238461538461539,43829231.615384616,0.7386923076923076,2035461538.4615386
40,0.03823076923076923,109.72727272727273,22.0,417708701.53846157,0.03969230769230769,26.76923076923077,0.06784615384615385,0.02307692307692308,60.69230769230769,57.84615384615385,0.13999999999999999,0.41746153846153844,0.5526153846153847,0.029923076923076924,619106.0769230769,0.2794615384615385,24916666.666666668
41,0.045538461538461535,2201.6363636363635,116.5,15876221922.538462,0.05815384615384615,10.846153846153847,0.10230769230769231,0.0,49.53846153846154,46.46153846153846,0.10769230769230768,0.45961538461538465,0.5120769230769231,0.028,55848671.384615384,0.37984615384615383,7587500.0
42,0.03884615384615385,1318.4545454545455,99.0,7765814005.461538,0.02453846153846154,49.69230769230769,0.05730769230769231,0.02307692307692308,56.23076923076923,53.61538461538461,0.3923076923076923,0.42153846153846153,0.5436923076923077,0.034923076923076925,3686305.3076923075,0.6142307692307691,31587500.0
43,0.01730769230769231,7132.0,68.5,25865073684.0,0.08515384615384615,514.9230769230769,0.009384615384615384,0.2692307692307692,81.0,76.38461538461539,0.3923076923076923,0.2743076923076923,0.6652307692307692,0.06053846153846154,4382849.307692308,0.6676923076923077,1895846153.8461537
44,0.03692307692307692,6833.181818181818,43.4,17948124873.384617,0.061153846153846156,62.07692307692308,0.08653846153846154,0.0,48.76923076923077,47.23076923076923,0.37692307692307697,0.4206153846153846,0.5494615384615386,0.029923076923076924,17796443.692307692,0.4766153846153846,104727272.72727273
45,0.009538461538461539,22300.0,20.3,46814333238.92308,0.0713846153846154,770.0,0.005615384615384615,0.36153846153846153,79.0,72.15384615384616,0.8384615384615385,0.15946153846153846,0.6709230769230771,0.16984615384615387,4410195.923076923,0.5668461538461538,7462538461.538462
46,0.011153846153846153,27902.81818181818,27.7,48281660833.333336,0.08446153846153846,402.0769230769231,0.005538461538461539,0.10769230769230768,80.0,76.0,0.03076923076923077,0.1906153846153846,0.696076923076923,0.11323076923076923,11258008.153846154,0.7616923076923078,2219538461.5384617
47,0.013428571428571429,7856.454545454545,27.7,17065916293.76923,0.06076923076923077,219.3846153846154,0.020000000000000004,0.23925753476004732,79.6,72.2,1.375,0.21376923076923077,0.6643846153846155,0.12184615384615385,139921.23076923078,0.9038461538461539,340538461.53846157
48,0.01223076923076923,7608.363636363636,8.0,18121408073.46154,0.06623076923076923,1537.6923076923076,0.004,0.38461538461538464,80.92307692307692,76.6923076923077,0.7153846153846154,0.19592307692307692,0.6946923076923077,0.10969230769230769,1043033.5384615385,0.6809999999999999,2567230769.230769
49,0.010076923076923077,119879.27272727272,26.1,146416234882.23077,0.07,1006.0,0.004230769230769231,0.4461538461538461,79.61538461538461,73.38461538461539,1.0692307692307692,0.14915384615384614,0.7050769230769232,0.14576923076923076,10316804.153846154,0.7353846153846154,6137461538.461538
50,0.011692307692307693,49274.181818181816,6.2,262426388485.07693,0.10069230769230769,4910.615384615385,0.003923076923076923,0.7769230769230769,80.38461538461539,76.0,1.0384615384615385,0.1839230769230769,0.659076923076923,0.157,5454931.692307692,0.8607692307692307,5409538461.538462
51,0.028923076923076923,463.3636363636364,37.0,865215746.6923077,0.07246153846153845,76.3076923076923,0.0693076923076923,0.02307692307692308,60.23076923076923,57.23076923076923,0.09230769230769233,0.3690769230769231,0.5966153846153847,0.03430769230769231,789002.4615384615,0.7681538461538462,11115384.615384616
52,0.014333333333333332,119.0909090909091,13.125,403364401.0769231,0.052000000000000005,297.15384615384613,0.012153846153846154,0.34615384615384615,79.0,75.0,0.8769230769230769,0.30291626602564103,0.6446538461538462,0.05346153846153846,70591.23076923077,0.6691538461538461,71461538.46153846
53,0.02323076923076923,20600.545454545456,41.1,37520339898.15385,0.05607692307692307,212.53846153846155,0.028538461538461537,0.17692307692307693,75.07692307692308,68.92307692307692,0.5153846153846154,0.3267692307692308,0.6160769230769231,0.057076923076923074,9476139.153846154,0.6868461538461539,3674076923.076923
54,0.023153846153846153,27944.909090909092,68.0,48637821955.07692,0.06084615384615385,219.3846153846154,0.023615384615384614,0.13076923076923078,77.76923076923077,72.0,0.5615384615384615,0.3236153846153846,0.6191538461538462,0.05730769230769231,14017736.0,0.6186153846153846,608384615.3846154
55,0.024153846153846154,166408.81818181818,16.5,141866184882.23077,0.05223076923076923,92.3076923076923,0.025384615384615387,0.16153846153846155,72.07692307692308,67.38461538461539,0.4230769230769231,0.3269230769230769,0.6183846153846153,0.054538461538461536,73163265.92307693,0.42976923076923074,8250538461.538462
56,0.02153846153846154,6374.454545454545,40.3,18331600000.0,0.07076923076923078,209.23076923076923,0.01953846153846154,0.07692307692307693,75.61538461538461,66.23076923076923,0.6923076923076923,0.34784615384615386,0.5886923076923076,0.06346153846153847,6110102.846153846,0.6216153846153846,652769230.7692307
57,0.03776923076923077,4348.0,135.25,8076435539.230769,0.02969230769230769,458.15384615384613,0.08476923076923078,0.02307692307692308,51.0,48.46153846153846,0.2692307692307692,0.4052307692307692,0.5626923076923076,0.032,623601.7692307692,0.38992307692307693,9500000.0
58,0.03930769230769231,607.9090909090909,83.0,1449888909.6153846,0.03292307692307692,8.692307692307692,0.04630769230769231,0.0,61.46153846153846,56.76923076923077,0.011111111111111112,0.4401538461538461,0.5398461538461539,0.02,5023424.692307692,0.19307692307692306,58900000.0
59,0.010846153846153846,16579.363636363636,25.6,15458092841.23077,0.054538461538461536,639.7692307692307,0.005538461538461538,0.5846153846153845,78.61538461538461,67.76923076923077,1.0538461538461539,0.15869230769230772,0.6736923076923078,0.16776923076923078,1353501.5384615385,0.6860769230769231,1217384615.3846154
60,0.038307692307692306,5520.272727272727,22.8,19291131748.615383,0.04415384615384615,9.923076923076923,0.06653846153846153,0.0,58.84615384615385,56.61538461538461,0.038461538461538464,0.45561538461538464,0.5126153846153846,0.03184615384615385,78504633.38461539,0.16138461538461538,858076923.0769231
61,0.013,749.2727272727273,27.7,1724680290.4,0.06076923076923077,219.3846153846154,0.020000000000000004,0.676923076923077,82.84615384615384,77.6923076923077,0.9230769230769231,0.30291626602564103,0.6446538461538462,0.05346153846153846,48802.38461538462,0.3954615384615385,657038461.5384614
62,0.02292307692307692,1086.7272727272727,47.0,2870358465.3076925,0.037384615384615384,128.0,0.02007692307692308,0.13076923076923078,71.53846153846153,65.92307692307692,0.4461538461538461,0.3093846153846154,0.6479230769230769,0.04261538461538462,835714.6923076923,0.5026923076923077,661307692.3076923
63,0.011,60186.545454545456,15.7,203260125686.6154,0.08315384615384615,3251.6923076923076,0.002923076923076923,0.7230769230769231,82.61538461538461,75.92307692307692,1.169230769230769,0.1719230769230769,0.6656923076923077,0.1623846153846154,5278842.307692308,0.8303076923076922,3642307692.3076925
64,0.013,377383.45454545453,10.4,2180705210596.2307,0.11023076923076923,3824.5384615384614,0.004,0.5307692307692308,84.38461538461539,77.23076923076923,0.7846153846153846,0.18523076923076923,0.6496153846153846,0.16530769230769232,63456839.0,0.7736153846153846,53666153846.15385
65,0.018153846153846152,805.7272727272727,27.7,3447543138.0,0.06076923076923077,219.3846153846154,0.020000000000000004,0.27692307692307694,77.0,72.0,0.5384615384615384,0.27015384615384613,0.6744615384615386,0.05546153846153846,256764.61538461538,0.5633076923076923,536900000.0
66,0.033,1666.4545454545455,57.0,10511846949.76923,0.03338461538461539,238.30769230769232,0.048692307692307694,0.05384615384615385,61.92307692307692,59.69230769230769,0.7,0.39384615384615385,0.5504615384615386,0.055615384615384615,1419513.4615384615,0.8366923076923076,65500000.0
67,0.044,353.27272727272725,27.625,755622649.2307693,0.044461538461538455,22.53846153846154,0.05623076923076923,0.05384615384615385,58.23076923076923,55.76923076923077,0.4153846153846154,0.45953846153846156,0.515,0.025461538461538463,1492625.3076923077,0.5303076923076924,73900000.0
68,0.013000000000000001,5066.818181818182,11.1,8355422427.0,0.08730769230769231,170.07692307692307,0.02107692307692308,0.12307692307692308,76.6923076923077,69.38461538461539,0.46923076923076923,0.18707692307692309,0.6726923076923078,0.1403076923076923,4398326.923076923,0.5262307692307693,482230769.2307692
